key,translation,locale
checkout.validation.company_address.not_applicable,Firmenanschriften sind nur für die Firmennutzer anzuwenden.,de_DE
checkout.validation.item.no_shipment_selected,No shipment selected for the cart item %id%.,en_US
checkout.validation.item.no_shipment_selected,Es wurde keine Lieferung für den Warenkorbartikel %id% ausgewählt.,de_DE
checkout.validation.customer_address.not_found,Customer address with ID %id% not found.,en_US
checkout.validation.customer_address.not_found, Kundenaddresse mit ID %id% wurde nicht gefunden.,de_DE
checkout.validation.customer_address.not_applicable,Customer addresses are applicable only for customers.,en_US
checkout.validation.customer_address.not_applicable, Kundenaddressen sind nur für die Kunden anzuwenden.,de_DE
measurement_units.item.name,Item,en_US
measurement_units.item.name,Stück,de_DE
measurement_units.standard.weight.kilo.name,Kilo,en_US
measurement_units.standard.weight.kilo.name,Kilo,de_DE
measurement_units.standard.weight.gram.name,Gram,en_US
measurement_units.standard.weight.gram.name,Gramm,de_DE
measurement_units.standard.weight.tone.name,Ton,en_US
measurement_units.standard.weight.tone.name,Tonne,de_DE
measurement_units.standard.weight.gbou.name,GB Ounce,en_US
measurement_units.standard.weight.gbou.name,GB Unze,de_DE
measurement_units.standard.weight.usou.name,US Ounce,en_US
measurement_units.standard.weight.usou.name,US Unze,de_DE
measurement_units.standard.weight.pund.name,Pound,en_US
measurement_units.standard.weight.pund.name,Pfund,de_DE
measurement_units.standard.weight.huwg.name,Hundredweight,en_US
measurement_units.standard.weight.huwg.name,Hundertgewicht,de_DE
measurement_units.standard.weight.gbtn.name,GB Ton,en_US
measurement_units.standard.weight.gbtn.name,GB Tonne,de_DE
measurement_units.standard.weight.ustn.name,US Ton,en_US
measurement_units.standard.weight.ustn.name,US Tonne,de_DE
measurement_units.standard.weight.oztr.name,Troy Ounce,en_US
measurement_units.standard.weight.oztr.name,Feinunze,de_DE
measurement_units.standard.weight.ucwt.name,US Hundredweight,en_US
measurement_units.standard.weight.ucwt.name,US Hundertgewicht,de_DE
measurement_units.standard.length.metr.name,Meter,en_US
measurement_units.standard.length.metr.name,Meter,de_DE
measurement_units.standard.length.cmet.name,Centimeter,en_US
measurement_units.standard.length.cmet.name,Zentimeter,de_DE
measurement_units.standard.length.mmet.name,Millimetre,en_US
measurement_units.standard.length.mmet.name,Millimeter,de_DE
measurement_units.standard.length.kmet.name,Kilometre,en_US
measurement_units.standard.length.kmet.name,Kilometer,de_DE
measurement_units.standard.length.inch.name,Inch,en_US
measurement_units.standard.length.inch.name,Zoll,de_DE
measurement_units.standard.length.yard.name,Yard,en_US
measurement_units.standard.length.yard.name,Garten,de_DE
measurement_units.standard.length.foot.name,Foot,en_US
measurement_units.standard.length.foot.name,Fuß,de_DE
measurement_units.standard.length.mile.name,Mile,en_US
measurement_units.standard.length.mile.name,Meile,de_DE
measurement_units.standard.area.smet.name,Square Metre,en_US
measurement_units.standard.area.smet.name,Quadratmeter,de_DE
measurement_units.standard.area.sqki.name,Square Kilometre,en_US
measurement_units.standard.area.sqki.name,Quadratkilometer,de_DE
measurement_units.standard.area.smil.name,Square Millimetre,en_US
measurement_units.standard.area.smil.name,Quadratischer Millimeter,de_DE
measurement_units.standard.area.scmt.name,Square Centimetre,en_US
measurement_units.standard.area.scmt.name,Quadratischer Zentimeter,de_DE
measurement_units.standard.area.sqin.name,Square Inch,en_US
measurement_units.standard.area.sqin.name,Quadratzoll,de_DE
measurement_units.standard.area.sqfo.name,Square Foot,en_US
measurement_units.standard.area.sqfo.name,Quadratfuß,de_DE
measurement_units.standard.area.sqmi.name,Square Mile,en_US
measurement_units.standard.area.sqmi.name,Quadratmeile,de_DE
measurement_units.standard.area.sqya.name,Square Yard,en_US
measurement_units.standard.area.sqya.name,Platz Hof,de_DE
measurement_units.standard.area.acre.name,Acre,en_US
measurement_units.standard.area.acre.name,Acre,de_DE
measurement_units.standard.area.ares.name,Are,en_US
measurement_units.standard.area.ares.name,Sind,de_DE
measurement_units.standard.area.hect.name,Hectare,en_US
measurement_units.standard.area.hect.name,Hektar,de_DE
measurement_units.standard.litr.name,Litre,en_US
measurement_units.standard.litr.name,Liter,de_DE
measurement_units.standard.celi.name,Centilitre,en_US
measurement_units.standard.celi.name,Zentiliter,de_DE
measurement_units.standard.mili.name,Milli Litre,en_US
measurement_units.standard.mili.name,Milliliter,de_DE
measurement_units.standard.gbga.name,GB Gallon,en_US
measurement_units.standard.gbga.name,GB Gallone,de_DE
measurement_units.standard.gbpi.name,GB Pint,en_US
measurement_units.standard.gbpi.name,GB Pint,de_DE
measurement_units.standard.uspi.name,US Pint,en_US
measurement_units.standard.uspi.name,US Pint,de_DE
measurement_units.standard.gbqa.name,GB Quart,en_US
measurement_units.standard.gbqa.name,GB Quart,de_DE
measurement_units.standard.usqa.name,US Quart,en_US
measurement_units.standard.usqa.name,US Quart,de_DE
measurement_units.standard.usga.name,US Gallon,en_US
measurement_units.standard.usga.name,US Gallone,de_DE
measurement_units.standard.barl.name,Barrel,en_US
measurement_units.standard.barl.name,Fass,de_DE
measurement_units.standard.bcuf.name,Billion Cubic Feet,en_US
measurement_units.standard.bcuf.name,Milliarden Kubikfuß,de_DE
measurement_units.standard.bdft.name,Board Feet,en_US
measurement_units.standard.bdft.name,Board Füße,de_DE
measurement_units.standard.cbme.name,Cubic Meter,en_US
measurement_units.standard.cbme.name,Kubikmeter,de_DE
measurement_units.standard.miba.name,Million Barrel,en_US
measurement_units.standard.miba.name,Million Fass,de_DE
measurement_units.standard.dgeu.name,Diesel Gallon Equivalent,en_US
measurement_units.standard.dgeu.name,Diesel-Gallonenäquivalent,de_DE
measurement_units.standard.ggeu.name,Gasoline Gallon Equivalent,en_US
measurement_units.standard.ggeu.name,Benzin Gallonenäquivalent,de_DE
measurement_units.standard.busl.name,Bushel,en_US
measurement_units.standard.busl.name,Scheffel,de_DE
measurement_units.recommendation.between-units-info,The quantity you have chosen is in between 2 base units,en_US
measurement_units.recommendation.between-units-info,Ihre gewählte Anzahl liegt zwischen 2 Basiseinheiten,de_DE
measurement_units.recommendation.min-violation,Minimum quantity requirements for product are not fulfilled,en_US
measurement_units.recommendation.min-violation,Minimale Mengenanforderungen für das Produkt sind nicht erfüllt,de_DE
measurement_units.recommendation.max-violation,Maximum quantity requirements for product are not fulfilled,en_US
measurement_units.recommendation.max-violation,Maximale Mengenanforderungen für das Produkt sind nicht erfüllt,de_DE
measurement_units.recommendation.suggestion,Would you like to add,en_US
measurement_units.recommendation.suggestion,Was würden Sie gerne hinzufügen? ,de_DE
measurement_units.new-price,New price,en_US
measurement_units.new-price,Neuer Preis,de_DE
product.measurement.sales_unit,Sales Unit,en_US
product.measurement.sales_unit,Maßeinheit,de_DE
cart.pre.check.quantity.min.failed,Die minimale Mengenanforderung für Produkt SKU '%sku%' ist nicht erreicht.,de_DE
cart.pre.check.quantity.min.failed,Minimum quantity requirements for product SKU '%sku%' are not fulfilled.,en_US
cart.pre.check.quantity.max.failed,Die maximale Mengenanforderung für Produkt SKU '%sku%' ist überschritten.,de_DE
cart.pre.check.quantity.max.failed,Maximum quantity for product SKU '%sku%' is exceeded.,en_US
cart.pre.check.quantity.value.failed,Falsche Menge für Produkt SKU '%sku%'.,de_DE
cart.pre.check.quantity.value.failed,Wrong quantity for product SKU '%sku%'.,en_US
cart.pre.check.quantity.interval.failed,Die Anzahl für Produkt SKU '%sku%' liegt nicht innerhalb des vorgegebenen Intervals.,de_DE
cart.pre.check.quantity.interval.failed,Quantity interval requirements for product SKU '%sku%' are not fulfilled.,en_US
company.account.company_user.edit_information,Benutzerinfomation bearbeiten,de_DE
persistent_cart.error.quote.not_available,Cart does not exists,en_US
persistent_cart.error.quote.not_available,Warenkorb existiert nicht,de_DE
persistent_cart.quote.remove.success,Cart deleted successfully,en_US
persistent_cart.quote.remove.success,Warenkorb wurde erfolgreich gelöscht,de_DE
persistent_cart.quote.remove.can_not_remove_last_cart,Customer should have at least one cart,en_US
persistent_cart.quote.remove.can_not_remove_last_cart,Der Kunde sollte mindestens einen Warenkorb haben,de_DE
cart_note.cart_page.item.note_added,"Note has been successfully added to item '%sku%'",en_US
cart_note.cart_page.item.note_added,"Hinweis wurde erfolgreich zu Element '%sku%' hinzugefügt",de_DE
cart_note.cart_page.cart.note_added,Note has been successfully added to Cart,en_US
cart_note.cart_page.cart.note_added,Hinweis wurde erfolgreich zum Warenkorb hinzugefügt,de_DE
cart_note.quote_form.enter_note,Add a note for the cart,en_US
cart_note.quote_form.enter_note,Notiz hinzufügen,de_DE
cart_note.quote_form.placeholder,Enter your note,en_US
cart_note.quote_form.placeholder,Geben Sie Ihre Notiz ein,de_DE
cart_note.item_form.enter_note,Add a note for the item,en_US
cart_note.item_form.enter_note,Dem Artikel eine Notiz hinzufügen,de_DE
cart_note.item_form.placeholder,Enter your note,en_US
cart_note.item_form.placeholder,Geben Sie Ihre Notiz ein,de_DE
cart_note.form.save,Save,en_US
cart_note.form.save,Speichern,de_DE
cart_note.form.comment,Comment,en_US
cart_note.form.comment,Notiz,de_DE
cart_note.form.add_comment,Add a comment,en_US
cart_note.form.add_comment,Notiz hinzufügen,de_DE
cart_note.form.edit_comment,Edit Comment,en_US
cart_note.form.edit_comment,Notiz bearbeiten,de_DE
cart_note.form.remove_comment,Remove Comment,en_US
cart_note.form.remove_comment,Notiz löschen,de_DE
cart_note.checkout_page.item_note,Note,en_US
cart_note.checkout_page.item_note,Notiz,de_DE
cart_note.checkout_page.quote_note,Cart Note,en_US
cart_note.checkout_page.quote_note,Warenkorb Notiz,de_DE
cart_note.customer_page.item_note,Order item Note,en_US
cart_note.customer_page.item_note,Bestellposition Notiz,de_DE
cart_note.customer_page.order_note,Order Note,en_US
cart_note.customer_page.order_note,Bestellhinweis,de_DE
cart.validate.items.price.changed,"Prices have been changed for products with SKU '%sku%'.",en_US
cart.validate.items.price.changed,"Preis wurde für Produkte mit SKU geändert '%sku%'.",de_DE
multi_cart.form.create_cart,"Add new cart",en_US
multi_cart.form.create_cart,"Füge einen neuen Warenkorb hinzu",de_DE
multi_cart.form.quote.name,"Cart Name",en_US
multi_cart.form.quote.name,"Name des Warenkorbs",de_DE
multi_cart.form.duplicate,Duplicate,en_US
multi_cart.form.duplicate,Duplizieren,de_DE
multi_cart.form.edit,Edit,en_US
multi_cart.form.edit,Bearbeiten,de_DE
multi_cart.form.edit_cart,"Edit cart",en_US
multi_cart.form.edit_cart,"Warenkorb bearbeiten",de_DE
multi_cart.form.edit_cart_information,"Edit ""cart_name""",en_US
multi_cart.form.edit_cart_information,"Bearbeiten ""cart_name""",de_DE
multi_cart.cart.set_default.success,"Cart '%quote%' has successfully been set to your active cart.",en_US
multi_cart.cart.set_default.success,"Warenkorb '%quote%' wurde erfolgreich aktiviert.",de_DE
multi_cart_page.cart_clear.success,"Cart was successfully cleared",en_US
multi_cart_page.cart_clear.success,"Warenkorb wurde erfolgreich gelöscht",de_DE
multi_cart_page.cart_delete_confirmation.warning,Warning,en_US
multi_cart_page.cart_delete_confirmation.warning,Warnung,de_DE
