image_set_name,external_url_large,external_url_small,locale,abstract_sku,concrete_sku
default,https://certeo.scene7.com/is/image/certeo/AA00610385FF-02,https://certeo.scene7.com/is/image/certeo/AA00610385FF-02?$normal$,de_DE,M72937,
default,https://certeo.scene7.com/is/image/certeo/AA00610387II-02,https://certeo.scene7.com/is/image/certeo/AA00610387II-02?$normal$,de_DE,M72937,
default,https://certeo.scene7.com/is/image/certeo/AA00610387II-01,https://certeo.scene7.com/is/image/certeo/AA00610387II-01?$normal$,de_DE,M72937,
default,https://certeo.scene7.com/is/image/certeo/00034271-01,https://certeo.scene7.com/is/image/certeo/00034271-01?$normal$,de_DE,M72937,
default,https://certeo.scene7.com/is/image/certeo/SK94886-01,https://certeo.scene7.com/is/image/certeo/SK94886-01?$normal$,de_DE,M72937,
default,https://certeo.scene7.com/is/image/certeo/AA00610386FF-02,https://certeo.scene7.com/is/image/certeo/AA00610386FF-02?$normal$,de_DE,M72938,
default,https://certeo.scene7.com/is/image/certeo/AA00610387FF-03,https://certeo.scene7.com/is/image/certeo/AA00610387FF-03?$normal$,de_DE,M72938,
default,https://certeo.scene7.com/is/image/certeo/AA00610387II-02,https://certeo.scene7.com/is/image/certeo/AA00610387II-02?$normal$,de_DE,M72938,
default,https://certeo.scene7.com/is/image/certeo/AA00610387II-01,https://certeo.scene7.com/is/image/certeo/AA00610387II-01?$normal$,de_DE,M72938,
default,https://certeo.scene7.com/is/image/certeo/00034271-01,https://certeo.scene7.com/is/image/certeo/00034271-01?$normal$,de_DE,M72938,
default,https://certeo.scene7.com/is/image/certeo/SK94886-01,https://certeo.scene7.com/is/image/certeo/SK94886-01?$normal$,de_DE,M72938,
default,https://certeo.scene7.com/is/image/certeo/AA00610388FF-02,https://certeo.scene7.com/is/image/certeo/AA00610388FF-02?$normal$,de_DE,M72939,
default,https://certeo.scene7.com/is/image/certeo/AA00610389FF-01,https://certeo.scene7.com/is/image/certeo/AA00610389FF-01?$normal$,de_DE,M72939,
default,https://certeo.scene7.com/is/image/certeo/AA00610387II-02,https://certeo.scene7.com/is/image/certeo/AA00610387II-02?$normal$,de_DE,M72939,
default,https://certeo.scene7.com/is/image/certeo/AA00610387II-01,https://certeo.scene7.com/is/image/certeo/AA00610387II-01?$normal$,de_DE,M72939,
default,https://certeo.scene7.com/is/image/certeo/00034271-01,https://certeo.scene7.com/is/image/certeo/00034271-01?$normal$,de_DE,M72939,
default,https://certeo.scene7.com/is/image/certeo/SK94886-01,https://certeo.scene7.com/is/image/certeo/SK94886-01?$normal$,de_DE,M72939,
default,https://certeo.scene7.com/is/image/certeo/AA00610390FF-02,https://certeo.scene7.com/is/image/certeo/AA00610390FF-02?$normal$,de_DE,M72940,
default,https://certeo.scene7.com/is/image/certeo/AA00610391FF-01,https://certeo.scene7.com/is/image/certeo/AA00610391FF-01?$normal$,de_DE,M72940,
default,https://certeo.scene7.com/is/image/certeo/00034271-01,https://certeo.scene7.com/is/image/certeo/00034271-01?$normal$,de_DE,M72940,
default,https://certeo.scene7.com/is/image/certeo/SK94933-01,https://certeo.scene7.com/is/image/certeo/SK94933-01?$normal$,de_DE,M72940,
default,https://certeo.scene7.com/is/image/certeo/AA00610392FF-02,https://certeo.scene7.com/is/image/certeo/AA00610392FF-02?$normal$,de_DE,M72942,
default,https://certeo.scene7.com/is/image/certeo/AA00610393FF-01,https://certeo.scene7.com/is/image/certeo/AA00610393FF-01?$normal$,de_DE,M72942,
default,https://certeo.scene7.com/is/image/certeo/AA00610395II-02,https://certeo.scene7.com/is/image/certeo/AA00610395II-02?$normal$,de_DE,M72942,
default,https://certeo.scene7.com/is/image/certeo/00034271-01,https://certeo.scene7.com/is/image/certeo/00034271-01?$normal$,de_DE,M72942,
default,https://certeo.scene7.com/is/image/certeo/AA00610395II-01,https://certeo.scene7.com/is/image/certeo/AA00610395II-01?$normal$,de_DE,M72942,
default,https://certeo.scene7.com/is/image/certeo/SK94886-01,https://certeo.scene7.com/is/image/certeo/SK94886-01?$normal$,de_DE,M72942,
default,https://certeo.scene7.com/is/image/certeo/AA00610394FF-02,https://certeo.scene7.com/is/image/certeo/AA00610394FF-02?$normal$,de_DE,M72943,
default,https://certeo.scene7.com/is/image/certeo/AA00610395FF-03,https://certeo.scene7.com/is/image/certeo/AA00610395FF-03?$normal$,de_DE,M72943,
default,https://certeo.scene7.com/is/image/certeo/AA00610395II-02,https://certeo.scene7.com/is/image/certeo/AA00610395II-02?$normal$,de_DE,M72943,
default,https://certeo.scene7.com/is/image/certeo/00034271-01,https://certeo.scene7.com/is/image/certeo/00034271-01?$normal$,de_DE,M72943,
default,https://certeo.scene7.com/is/image/certeo/AA00610395II-01,https://certeo.scene7.com/is/image/certeo/AA00610395II-01?$normal$,de_DE,M72943,
default,https://certeo.scene7.com/is/image/certeo/SK94886-01,https://certeo.scene7.com/is/image/certeo/SK94886-01?$normal$,de_DE,M72943,
default,https://certeo.scene7.com/is/image/certeo/AA00610396FF-02,https://certeo.scene7.com/is/image/certeo/AA00610396FF-02?$normal$,de_DE,M72944,
default,https://certeo.scene7.com/is/image/certeo/AA00610397FF-01,https://certeo.scene7.com/is/image/certeo/AA00610397FF-01?$normal$,de_DE,M72944,
default,https://certeo.scene7.com/is/image/certeo/AA00610395II-02,https://certeo.scene7.com/is/image/certeo/AA00610395II-02?$normal$,de_DE,M72944,
default,https://certeo.scene7.com/is/image/certeo/00034271-01,https://certeo.scene7.com/is/image/certeo/00034271-01?$normal$,de_DE,M72944,
default,https://certeo.scene7.com/is/image/certeo/AA00610395II-01,https://certeo.scene7.com/is/image/certeo/AA00610395II-01?$normal$,de_DE,M72944,
default,https://certeo.scene7.com/is/image/certeo/SK94886-01,https://certeo.scene7.com/is/image/certeo/SK94886-01?$normal$,de_DE,M72944,
default,https://certeo.scene7.com/is/image/certeo/AA00610398FF-02,https://certeo.scene7.com/is/image/certeo/AA00610398FF-02?$normal$,de_DE,M72945,
default,https://certeo.scene7.com/is/image/certeo/AA00610400FF-01,https://certeo.scene7.com/is/image/certeo/AA00610400FF-01?$normal$,de_DE,M72945,
default,https://certeo.scene7.com/is/image/certeo/AA00610395II-02,https://certeo.scene7.com/is/image/certeo/AA00610395II-02?$normal$,de_DE,M72945,
default,https://certeo.scene7.com/is/image/certeo/00034271-01,https://certeo.scene7.com/is/image/certeo/00034271-01?$normal$,de_DE,M72945,
default,https://certeo.scene7.com/is/image/certeo/AA00610395II-01,https://certeo.scene7.com/is/image/certeo/AA00610395II-01?$normal$,de_DE,M72945,
default,https://certeo.scene7.com/is/image/certeo/SK94933-01,https://certeo.scene7.com/is/image/certeo/SK94933-01?$normal$,de_DE,M72945,
default,https://certeo.scene7.com/is/image/certeo/AA00927689FF-01,https://certeo.scene7.com/is/image/certeo/AA00927689FF-01?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/AA00927692FF-01,https://certeo.scene7.com/is/image/certeo/AA00927692FF-01?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/AA00611415FF-01,https://certeo.scene7.com/is/image/certeo/AA00611415FF-01?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/AA00611416FF-01,https://certeo.scene7.com/is/image/certeo/AA00611416FF-01?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/AA00611420FF-01,https://certeo.scene7.com/is/image/certeo/AA00611420FF-01?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/AA00611421FF-01,https://certeo.scene7.com/is/image/certeo/AA00611421FF-01?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/00050660-02,https://certeo.scene7.com/is/image/certeo/00050660-02?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/00044809-01,https://certeo.scene7.com/is/image/certeo/00044809-01?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/SK91857-01,https://certeo.scene7.com/is/image/certeo/SK91857-01?$normal$,de_DE,M731,
default,https://certeo.scene7.com/is/image/certeo/00034075F-01,https://certeo.scene7.com/is/image/certeo/00034075F-01?$normal$,de_DE,M74815,
default,https://certeo.scene7.com/is/image/certeo/00032824-01,https://certeo.scene7.com/is/image/certeo/00032824-01?$normal$,de_DE,M74815,
default,https://certeo.scene7.com/is/image/certeo/00044316-01,https://certeo.scene7.com/is/image/certeo/00044316-01?$normal$,de_DE,M74907,
default,https://certeo.scene7.com/is/image/certeo/00044317-01,https://certeo.scene7.com/is/image/certeo/00044317-01?$normal$,de_DE,M74907,
default,https://certeo.scene7.com/is/image/certeo/00044318-01,https://certeo.scene7.com/is/image/certeo/00044318-01?$normal$,de_DE,M74907,
default,https://certeo.scene7.com/is/image/certeo/00044319-01,https://certeo.scene7.com/is/image/certeo/00044319-01?$normal$,de_DE,M74907,
default,https://certeo.scene7.com/is/image/certeo/AA00610611II-01,https://certeo.scene7.com/is/image/certeo/AA00610611II-01?$normal$,de_DE,M74907,
default,https://certeo.scene7.com/is/image/certeo/AA00610612II-02,https://certeo.scene7.com/is/image/certeo/AA00610612II-02?$normal$,de_DE,M74907,
default,https://certeo.scene7.com/is/image/certeo/AA00610612II-01,https://certeo.scene7.com/is/image/certeo/AA00610612II-01?$normal$,de_DE,M74907,
default,https://certeo.scene7.com/is/image/certeo/00049523F-01,https://certeo.scene7.com/is/image/certeo/00049523F-01?$normal$,de_DE,M74966,
default,https://certeo.scene7.com/is/image/certeo/AA00611584FF-01,https://certeo.scene7.com/is/image/certeo/AA00611584FF-01?$normal$,de_DE,M74966,
default,https://certeo.scene7.com/is/image/certeo/AA00970137FF-01,https://certeo.scene7.com/is/image/certeo/AA00970137FF-01?$normal$,de_DE,M74966,
default,https://certeo.scene7.com/is/image/certeo/00049526-01,https://certeo.scene7.com/is/image/certeo/00049526-01?$normal$,de_DE,M74966,
default,https://certeo.scene7.com/is/image/certeo/AA00611584II-02,https://certeo.scene7.com/is/image/certeo/AA00611584II-02?$normal$,de_DE,M74966,
default,https://certeo.scene7.com/is/image/certeo/AA00970137II-02,https://certeo.scene7.com/is/image/certeo/AA00970137II-02?$normal$,de_DE,M74966,
default,https://certeo.scene7.com/is/image/certeo/SK94894-01,https://certeo.scene7.com/is/image/certeo/SK94894-01?$normal$,de_DE,M74966,
default,https://certeo.scene7.com/is/image/certeo/00052621-01,https://certeo.scene7.com/is/image/certeo/00052621-01?$normal$,de_DE,M74972,
default,https://certeo.scene7.com/is/image/certeo/AA00610297FF-01,https://certeo.scene7.com/is/image/certeo/AA00610297FF-01?$normal$,de_DE,M74972,
default,https://certeo.scene7.com/is/image/certeo/00052622-01,https://certeo.scene7.com/is/image/certeo/00052622-01?$normal$,de_DE,M74974,
default,https://certeo.scene7.com/is/image/certeo/AA00610299FF-01,https://certeo.scene7.com/is/image/certeo/AA00610299FF-01?$normal$,de_DE,M74974,
default,https://certeo.scene7.com/is/image/certeo/00022743-01,https://certeo.scene7.com/is/image/certeo/00022743-01?$normal$,de_DE,M75071,
default,https://certeo.scene7.com/is/image/certeo/AA00743649II-01,https://certeo.scene7.com/is/image/certeo/AA00743649II-01?$normal$,de_DE,M75071,
default,https://certeo.scene7.com/is/image/certeo/AA00743651II-01,https://certeo.scene7.com/is/image/certeo/AA00743651II-01?$normal$,de_DE,M75071,
default,https://certeo.scene7.com/is/image/certeo/00022744-01,https://certeo.scene7.com/is/image/certeo/00022744-01?$normal$,de_DE,M75071,
default,https://certeo.scene7.com/is/image/certeo/AA00980616FF-01,https://certeo.scene7.com/is/image/certeo/AA00980616FF-01?$normal$,de_DE,M75601,
default,https://certeo.scene7.com/is/image/certeo/00048288-01,https://certeo.scene7.com/is/image/certeo/00048288-01?$normal$,de_DE,M75601,
default,https://certeo.scene7.com/is/image/certeo/00037974-01,https://certeo.scene7.com/is/image/certeo/00037974-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00223166FF-01,https://certeo.scene7.com/is/image/certeo/AA00223166FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00893749FF-01,https://certeo.scene7.com/is/image/certeo/AA00893749FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00223174FF-01,https://certeo.scene7.com/is/image/certeo/AA00223174FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00893765FF-01,https://certeo.scene7.com/is/image/certeo/AA00893765FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00223182FF-01,https://certeo.scene7.com/is/image/certeo/AA00223182FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00893781FF-01,https://certeo.scene7.com/is/image/certeo/AA00893781FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00223190FF-01,https://certeo.scene7.com/is/image/certeo/AA00223190FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00895253FF-01,https://certeo.scene7.com/is/image/certeo/AA00895253FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00979437FF-01,https://certeo.scene7.com/is/image/certeo/AA00979437FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00979438FF-01,https://certeo.scene7.com/is/image/certeo/AA00979438FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00979439FF-01,https://certeo.scene7.com/is/image/certeo/AA00979439FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/AA00979440FF-01,https://certeo.scene7.com/is/image/certeo/AA00979440FF-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/00031130-01,https://certeo.scene7.com/is/image/certeo/00031130-01?$normal$,de_DE,M75685,
default,https://certeo.scene7.com/is/image/certeo/00037974-01,https://certeo.scene7.com/is/image/certeo/00037974-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00223069FF-01,https://certeo.scene7.com/is/image/certeo/AA00223069FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00893579FF-01,https://certeo.scene7.com/is/image/certeo/AA00893579FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00223077FF-01,https://certeo.scene7.com/is/image/certeo/AA00223077FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00893595FF-01,https://certeo.scene7.com/is/image/certeo/AA00893595FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00223085FF-01,https://certeo.scene7.com/is/image/certeo/AA00223085FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00893617FF-01,https://certeo.scene7.com/is/image/certeo/AA00893617FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00223093FF-01,https://certeo.scene7.com/is/image/certeo/AA00223093FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00895210FF-01,https://certeo.scene7.com/is/image/certeo/AA00895210FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00223107FF-01,https://certeo.scene7.com/is/image/certeo/AA00223107FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00895237FF-01,https://certeo.scene7.com/is/image/certeo/AA00895237FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00926992FF-01,https://certeo.scene7.com/is/image/certeo/AA00926992FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00926993FF-01,https://certeo.scene7.com/is/image/certeo/AA00926993FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00926994FF-01,https://certeo.scene7.com/is/image/certeo/AA00926994FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00926995FF-01,https://certeo.scene7.com/is/image/certeo/AA00926995FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/AA00926996FF-01,https://certeo.scene7.com/is/image/certeo/AA00926996FF-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/00031130-01,https://certeo.scene7.com/is/image/certeo/00031130-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/00038220-01,https://certeo.scene7.com/is/image/certeo/00038220-01?$normal$,de_DE,M75686,
default,https://certeo.scene7.com/is/image/certeo/00037975-01,https://certeo.scene7.com/is/image/certeo/00037975-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00223832FF-01,https://certeo.scene7.com/is/image/certeo/AA00223832FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00893641FF-01,https://certeo.scene7.com/is/image/certeo/AA00893641FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00223840FF-01,https://certeo.scene7.com/is/image/certeo/AA00223840FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00893676FF-01,https://certeo.scene7.com/is/image/certeo/AA00893676FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00223859FF-01,https://certeo.scene7.com/is/image/certeo/AA00223859FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00893692FF-01,https://certeo.scene7.com/is/image/certeo/AA00893692FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00223867FF-01,https://certeo.scene7.com/is/image/certeo/AA00223867FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00893714FF-01,https://certeo.scene7.com/is/image/certeo/AA00893714FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00223875FF-01,https://certeo.scene7.com/is/image/certeo/AA00223875FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00893730FF-01,https://certeo.scene7.com/is/image/certeo/AA00893730FF-01?$normal$,de_DE,M75700,
default,https://certeo.scene7.com/is/image/certeo/AA00979365FF-01,https://certeo.scene7.com/is/image/certeo/AA00979365FF-01?$normal$,de_DE,M75700,
